4096009	1	2	0	10	
4096268	0	0	0	1	
4096867	1	0	0	4	
4097235	3	2	0	0	
4097593	0	1	0	1	
4098693	1	0	0	3	
4099217	1	0	0	0	
4099522	1	1	0	0	
4100288	3	0	0	3	
4100731	2	2	5	14	
4101253	0	3	0	0	
4101342	0	0	13	0	
4101635	0	3	0	0	
4102502	3	1	0	0	
4104087	2	0	0	0	
4105100	0	3	0	8	
4106133	4	2	0	0	
4107145	0	0	12	1	
4107388	0	2	0	0	
4108719	2	0	0	2	
4109068	4	1	0	0	
4109573	0	1	0	0	
4109640	0	1	0	2	
4110105	2	0	0	5	
4110500	2	0	0	0	
4111744	2	3	0	11	
4113585	0	2	0	0	
4113966	0	1	0	0	
4114266	0	2	0	4	
4115277	1	3	0	12	
4116834	0	0	0	1	
4116995	0	2	0	0	
4117034	0	1	0	14	
4117342	0	1	2	0	
4117607	2	0	0	26	
4117868	2	0	5	0	
4118207	7	6	9	7	
4118807	0	0	19	1	
4119784	1	0	0	0	
4120033	3	0	0	0	
4120406	0	0	0	5	
4120502	2	1	2	2	
4120831	4	1	2	0	
4121253	3	4	0	40	
4121862	2	2	0	4	
4122017	2	0	0	0	
4122162	3	0	0	0	
4122663	1	0	0	1	
4123472	2	3	8	15	
4123710	2	3	0	0	
4124493	1	2	0	16	
4124837	0	2	0	1	
4125368	0	0	12	13	
4126031	4	1	1	0	
4126601	2	1	0	0	
4126934	2	3	0	11	
4127978	4	2	0	3	
4128498	0	0	0	3	
4128577	0	2	3	2	
4128743	8	2	0	0	
4129122	0	0	4	9	
4129837	0	2	0	0	
4129982	0	3	0	0	
4130902	5	2	5	0	
4131906	4	0	0	0	
4132373	2	4	0	16	
4134182	2	0	4	5	
4134291	2	0	3	0	
4134656	0	0	0	1	
4135113	2	0	0	0	
4135395	1	0	0	0	
4135504	0	0	5	7	
4135856	5	0	0	0	
4136239	1	0	0	0	
4136539	2	1	20	0	
4137004	0	4	0	0	
4137049	3	0	0	19	
4137227	1	0	4	0	
4137324	1	7	11	9	
4137774	1	1	0	0	
4139093	3	3	0	0	
4139390	2	0	3	2	
4140412	0	0	0	3	
4140524	1	0	0	6	
4140770	0	0	0	2	
4141079	0	3	0	0	
4141603	2	1	0	0	
4141935	0	0	0	22	
4142167	1	0	0	1	
4142753	3	0	0	0	
4143100	0	2	0	0	
4143218	1	1	0	0	
4143580	0	0	16	1	
4143606	0	0	15	2	
4144268	2	3	0	0	
4144702	0	3	0	0	
4145612	2	1	0	0	
4145978	2	0	0	0	
4148919	2	1	0	0	
4149710	0	2	0	0	
4150500	3	2	0	0	
4150775	0	1	0	1	
4151922	4	0	0	2	
4152238	5	0	0	0	
4152635	0	2	0	0	
4152987	4	0	0	0	
4154856	0	0	5	0	
4155525	2	0	0	0	
4155960	0	0	0	2	
4156098	2	1	0	0	
4157110	1	1	0	0	
4157788	4	2	0	0	
4158248	2	0	0	0	
4158453	1	0	0	0	
4158623	2	0	0	9	
4159120	0	3	3	0	
4159347	0	1	0	0	
4162244	4	2	0	0	
4163823	1	0	0	0	
4165746	2	0	0	0	
4166458	1	0	24	0	
4167179	0	0	3	0	
4167399	1	0	0	0	
4170298	0	1	0	2	
4171175	0	0	0	9	
4172144	0	0	5	0	
4174492	0	1	0	0	
4175161	2	0	0	0	
4176018	0	2	0	0	
4176841	1	0	0	0	
4177998	0	1	0	0	
4178510	0	1	0	0	
4181247	2	0	0	0	
4181601	1	0	0	0	
4182293	0	1	0	2	
4184128	0	0	0	1	
4184232	0	1	0	0	
4185159	0	0	0	2	
4185573	0	0	0	4	
4186052	0	2	0	0	
4186733	0	1	0	11	
4187610	1	0	0	0	
4189677	0	2	0	0	
4189734	0	2	0	0	
4190905	0	0	0	21	
4191116	1	0	0	0	
4191549	2	1	0	3	
4195144	0	2	0	0	
4196558	0	1	0	0	
4197964	0	0	1	0	
4198682	3	0	0	0	
4199706	2	0	0	0	
4199886	1	0	0	0	
4200373	2	0	0	0	
4201969	2	1	0	1	
4202406	1	1	4	0	
4203086	0	0	0	4	
4203530	0	1	0	0	
4204672	0	1	0	0	
4205045	1	0	0	0	
4206946	0	2	0	0	
4209690	1	0	0	0	
4209960	0	2	0	0	
4212204	0	1	0	0	
4213818	0	1	0	0	
4214430	0	0	0	5	
4215158	3	0	0	0	
4217398	2	0	0	0	
4217987	1	0	0	0	
4218837	1	0	0	0	
4219575	0	2	0	0	
4220707	1	0	0	0	
4227246	0	2	0	0	
4228486	0	1	0	0	
4229699	0	1	0	0	
4230637	0	0	3	0	
4230958	0	1	0	0	
4231670	0	1	0	0	
4232214	3	0	0	0	
4235030	3	0	0	0	
4236339	1	0	0	0	
4237637	0	1	0	0	
4238998	0	1	0	0	
4240110	0	2	0	0	
4241224	3	0	5	33	
4242622	0	0	0	5	
4244255	2	0	0	0	
4244751	0	0	0	3	
4245119	1	1	0	1	
4245463	0	1	0	0	
4247149	1	0	0	0	
4247190	1	0	0	2	
4249257	0	0	0	2	
4250495	1	0	0	0	
4251939	0	1	0	0	
4253502	0	1	0	0	
4258331	0	0	0	1	
4258631	1	0	0	0	
4259026	2	0	0	0	
4260071	0	1	5	0	
4260859	0	0	0	3	
4261229	1	0	0	0	
4261436	0	0	0	2	
4262049	1	2	0	0	
4263496	0	1	0	0	
4263639	1	0	0	2	
4265895	1	0	0	0	
4267136	0	2	0	0	
4268701	1	0	0	0	
4269081	1	0	0	0	
4269177	3	0	0	0	
4269625	0	0	2	0	
4269922	0	0	12	0	
4270782	0	2	0	0	
4271889	1	0	3	0	
4275126	0	1	0	0	
4276281	0	2	0	2	
4278255	0	1	0	7	
4279262	0	0	0	7	
4279514	2	1	0	0	
4280165	0	0	0	8	
4282412	2	0	0	0	
4283919	0	0	0	1	
4284084	2	0	0	0	
4285154	2	0	0	0	
4286351	0	0	0	1	
4286676	0	0	1	0	
4288806	0	4	0	0	
4290953	2	0	0	0	
4291049	0	0	4	0	
4292527	1	0	0	7	
4292943	0	1	0	0	
4293080	0	1	0	0	
4293257	0	0	0	29	
4293535	0	0	0	2	
4294652	0	0	0	32	
4295613	1	0	0	0	
4296371	0	1	0	0	
4297139	0	1	0	0	
4298154	2	0	0	0	
4298235	0	2	1	0	
4298690	2	0	0	0	
4299105	0	0	2	0	
4299254	0	0	12	0	
4299496	0	0	0	5	
4299661	2	0	0	1	
4299901	0	4	0	0	
4299968	0	2	0	0	
4301900	0	1	0	0	
4302138	0	2	0	0	
4302476	1	0	0	0	
4303693	3	0	0	0	
4305627	0	0	1	0	
4306393	0	2	0	3	
4307036	0	2	0	0	
4307891	5	0	0	0	
4313213	0	0	0	2	
4313748	1	0	0	0	
4313908	0	1	0	0	
4315184	0	0	0	1	
4315395	2	0	0	0	
4315486	1	0	0	0	
4316590	2	0	0	2	
4317156	3	0	3	0	
4317468	1	0	0	0	
4318934	3	0	0	0	
4319204	0	0	3	0	
4319333	3	0	0	6	
4322249	1	0	0	0	
4322624	0	0	0	12	
4323119	0	0	0	2	
4323532	1	0	0	0	
4324017	0	1	0	5	
4324990	0	1	0	4	
4325021	4	0	0	0	
4327133	1	0	0	0	
4327547	0	0	0	2	
4327782	1	0	0	0	
4328762	0	2	0	0	
4329143	5	0	0	0	
4329694	2	0	0	0	
4330266	1	2	0	0	
4330662	1	4	0	0	
4331348	0	0	0	3	
4331535	0	2	0	0	
4331951	1	1	0	0	
4332080	0	0	0	5	
4332255	0	2	0	0	
4333175	5	0	0	0	
4333521	2	0	0	0	
4334160	0	0	2	0	
4336903	0	0	2	0	
4337147	0	4	0	0	
4337594	0	4	0	0	
4338259	0	1	0	0	
4338692	0	1	0	0	
4339060	0	2	0	0	
4339573	2	0	0	0	
4340186	0	0	0	9	
4340724	0	1	0	0	
4341418	1	0	0	0	
4342155	4	0	0	0	
4344090	1	0	0	5	
4345308	0	0	0	2	
4345526	1	0	0	0	
4346068	0	0	0	4	
4346487	4	0	0	0	
4347166	4	2	0	10	
4348089	1	1	0	0	
4348354	0	4	0	0	
4348435	1	2	0	0	
4349265	1	1	3	0	
4350329	1	0	0	3	
4350898	0	2	0	0	
4351085	3	1	0	0	
4351436	0	3	0	0	
4351949	0	6	0	0	
4352456	0	1	0	0	
4352562	1	0	0	0	
4352755	0	1	0	0	
4354379	2	0	0	0	
4354457	4	0	0	0	
4355714	0	1	1	1	
4356393	0	0	1	0	
4356462	3	0	2	0	
4357276	0	1	0	0	
4357374	0	0	0	1	
4357553	0	2	0	0	
4359283	0	3	0	0	
4359751	1	1	0	3	
4360656	0	0	0	2	
4361399	1	1	0	0	
4363763	2	3	0	0	
4364600	0	2	0	2	
4364831	2	2	0	0	
4365348	5	1	0	0	
4365826	0	0	0	1	
4366081	1	0	6	0	
4366324	3	0	0	0	
4366446	1	0	0	0	
4366945	0	0	7	2	
4367783	0	0	2	30	
4368510	0	1	0	4	
4369607	0	0	3	0	
4369754	2	1	0	0	
4370361	1	0	0	2	
4370844	2	0	5	0	
4371014	1	1	0	0	
4371837	3	0	0	0	
4374295	4	3	0	0	
4374520	0	1	0	1	
4374666	5	0	0	0	
4374934	4	1	0	0	
4375598	3	2	0	2	
4377921	2	0	0	9	
4379002	0	0	1	2	
4379152	1	0	5	0	
4379305	0	0	0	2	
4379531	2	5	0	7	
4380055	2	2	0	0	
4380184	2	0	2	0	
4381076	4	2	0	49	
4382150	0	2	0	17	
4382467	2	0	0	0	
4384213	0	1	0	5	
4384555	0	0	0	4	
4384683	6	0	0	2	
4385132	5	0	0	0	
4385206	1	0	0	2	
4385961	0	2	0	10	
4388680	0	1	0	11	
4388985	7	2	0	0	
4389896	2	0	0	4	
4390953	1	0	0	0	
4392169	0	2	0	5	
4392825	3	2	0	1	
4393556	10	0	0	0	
4393809	0	1	0	0	
4393867	1	0	0	0	
4394124	2	0	0	0	
4394220	1	1	0	5	
4394453	2	1	0	0	
4394817	2	1	0	9	
4395072	1	0	0	0	
4395174	0	0	0	1	
4395821	0	0	0	1	
4396178	0	2	0	0	
4396426	0	0	0	5	
4396575	2	0	0	0	
4397350	0	1	0	0	
4397503	11	0	0	0	
4397802	2	0	0	0	
4398003	4	0	2	0	
4398911	5	0	0	5	
4400289	0	3	15	1	
4401107	0	2	0	1	
4401372	4	0	0	0	
4401427	1	2	0	0	
4401914	2	1	0	0	
4402013	1	2	0	0	
4402413	0	3	10	0	
4404067	0	1	0	3	
4404105	1	0	0	0	
4404660	2	2	0	0	
4405360	3	2	0	0	
4406683	0	0	0	5	
4407402	0	1	5	7	
4407886	3	2	0	4	
4408531	3	0	9	0	
4409786	0	0	0	3	
4409996	1	0	0	2	
4410432	8	2	0	11	
4410929	1	2	0	0	
4411781	3	1	0	0	
4412287	0	2	0	0	
4412316	1	5	0	0	
4412575	2	0	0	4	
4416168	2	1	0	2	
4416976	2	1	3	2	
4417378	1	0	0	0	
4417827	1	0	14	0	
4418765	3	0	0	0	
4419233	2	0	0	0	
4420045	2	2	0	0	
4420452	4	1	0	1	
4421033	2	2	4	0	
4421474	2	1	2	0	
4421599	0	0	3	2	
4422866	1	5	0	0	
4423226	6	0	0	4	
4423546	5	2	0	6	
4424341	1	3	0	2	
4425607	0	0	0	4	
4425724	2	0	0	0	
4425787	6	3	0	1	
4426858	9	2	0	1	
4428162	0	4	0	0	
4428364	1	1	12	2	
4428578	3	1	21	0	
4430231	4	2	2	0	
4430740	4	4	0	6	
4431093	2	0	45	2	
4431674	5	4	0	3	
4432084	6	5	0	0	
4433252	1	7	18	0	
4433759	1	0	0	14	
4433998	1	4	0	0	
4434554	0	1	0	6	
4434691	1	1	0	1	
4434755	5	1	0	2	
4435012	5	1	0	5	
4435582	2	1	8	4	
4436847	5	0	0	0	
4437012	1	4	2	4	
4437629	3	1	0	2	
4438293	1	2	0	2	
4438568	8	4	0	17	
4439291	2	4	0	2	
4439497	3	2	5	1	
4439703	3	0	1	0	
4439818	2	2	1	1	
4439970	7	3	0	5	
4440076	1	2	0	3	
4440364	0	0	0	9	
4440405	1	0	2	3	
4440540	2	2	0	5	
4440669	2	4	2	4	
4440874	3	0	0	7	
4441026	10	3	0	3	
4441418	1	0	2	0	
4441537	1	1	2	0	
4441616	3	6	6	2	
4441805	7	3	0	0	
4442257	6	6	2	12	
4442619	11	9	32	29	
4443432	29	12	4	52	
4443845	14	10	0	10	
4445074	0	0	0	3	
4445217	8	7	0	0	
4445773	4	2	4	8	
4446003	4	2	0	3	
4446055	10	2	3	13	
4446260	10	1	6	6	
4446982	5	3	76	8	
4447564	14	6	0	4	
4449310	12	6	0	7	
4450159	1	2	4	25	
4450269	7	0	8	3	
4450375	1	0	0	0	
4450531	10	4	5	12	
4450883	10	9	20	1	
4451712	2	4	1	2	
4451884	1	1	0	0	
4451966	1	4	3	0	
4452084	9	6	0	2	
4452826	6	0	2	18	
4455301	4	5	41	3	
4456210	9	6	0	10	
4456740	8	2	0	16	
4456807	1	2	0	5	
4456970	5	0	0	2	
4457095	8	5	0	1	
4457656	10	3	0	19	
4458139	2	0	2	3	
4458232	4	9	5	3	
4458927	3	2	3	2	
4459303	6	1	0	4	
4459875	5	9	0	0	
4462020	1	0	0	13	
4462088	3	5	0	2	
4462497	3	2	0	8	
4462602	4	1	0	0	
4463110	0	4	0	1	
4464362	2	6	0	2	
4465244	5	0	0	0	
4466715	0	0	0	10	
4467034	4	3	3	4	
4467403	1	0	23	0	
4467816	2	1	0	0	
4468040	1	3	1	9	
4468471	4	3	0	0	
4470165	2	2	0	1	
4470838	0	3	0	8	
4470974	6	1	0	0	
4471219	2	0	0	4	
4471392	9	1	0	27	
4472577	1	0	0	1	
4472691	7	1	0	4	
4474208	4	2	2	0	
4474339	9	0	0	0	
4474495	1	0	0	19	
4475009	2	3	11	4	
4475972	8	3	0	0	
4476538	4	8	0	31	
4477359	3	0	0	0	
4477492	1	3	0	0	
4478455	2	2	2	9	
4478562	2	2	30	4	
4478811	6	1	0	6	
4478962	0	6	3	0	
4479175	2	1	3	0	
4479378	9	3	1	1	
4480246	0	0	0	5	
4480353	9	2	0	3	
4480746	2	3	7	6	
4481037	4	2	11	1	
4482136	8	1	10	4	
4483347	2	3	9	3	
4484233	4	4	0	0	
4484636	4	7	6	11	
4485043	0	1	0	0	
4485068	5	2	1	2	
4485516	4	5	0	0	
4485941	7	4	0	0	
4486064	4	2	4	0	
4486271	3	1	4	2	
4486500	2	3	10	0	
4487065	0	1	2	38	
4487317	3	2	0	0	
4487814	5	1	2	3	
4488042	2	1	0	3	
4488836	5	0	11	11	
4489114	3	2	0	5	
4489645	2	2	0	0	
4489816	0	0	0	19	
4490610	0	2	0	0	
4490785	0	1	0	13	
4490814	6	10	0	14	
4491553	7	2	95	5	
4492302	2	0	24	5	
4492389	0	1	0	24	
4492624	12	6	4	0	
4493702	6	5	70	0	
4493960	1	7	0	4	
4494098	7	5	0	8	
4494817	1	1	0	3	
4495543	0	4	0	0	
4496055	4	5	0	2	
4496533	2	0	0	11	
4496585	1	0	0	3	
4496759	3	4	23	0	
4497055	1	0	0	3	
4497247	1	3	0	2	
4498706	2	0	10	2	
4499513	5	1	0	0	
4499891	2	4	2	0	
4500612	5	0	0	0	
4501016	1	1	0	0	
4501116	1	1	0	7	
4502049	3	0	0	0	
4502459	5	4	0	4	
4502969	0	2	0	2	
4504269	0	4	0	0	
4505038	0	0	0	2	
4505207	0	0	26	2	
4505327	4	0	0	5	
4505449	9	2	4	3	
4505932	0	2	0	0	
4506083	2	0	0	8	
4506429	0	0	0	8	
4506451	4	2	0	0	
4507128	2	0	0	0	
4507262	2	0	4	15	
4509905	4	2	0	0	
4511387	1	0	0	0	
4511843	0	2	0	0	
4511905	2	2	0	0	
4512306	0	2	0	0	
4513469	3	3	0	3	
4514032	0	2	0	0	
4514392	0	4	0	11	
4514607	0	0	0	3	
4514732	2	0	0	0	
4514832	0	0	0	2	
4515228	2	0	0	0	
4517128	0	0	0	4	
4518475	0	2	0	0	
4519672	3	5	0	0	
4521340	1	0	0	0	
4521448	3	1	0	0	
4522426	4	2	0	0	
4522765	0	3	0	0	
4522911	2	0	47	6	
4523616	1	2	0	6	
4524494	0	1	0	0	
4524675	0	1	8	21	
4524991	0	0	5	0	
4525043	0	1	0	3	
4525432	0	0	0	5	
4526131	3	0	0	0	
4526731	2	0	0	2	
4527009	5	0	0	0	
4527371	1	0	0	0	
4528403	1	3	0	1	
4528956	1	0	0	0	
4529120	2	2	0	0	
4529270	0	0	0	2	
4530084	3	0	4	7	
4532079	1	0	0	4	
4532268	0	1	0	0	
4533384	2	4	0	0	
4533912	3	0	0	0	
4534865	1	0	3	13	
4535197	4	0	0	9	
4535731	0	2	0	3	
4536502	2	0	0	0	
4536991	6	0	5	0	
4537340	4	3	2	1	
4537771	5	0	22	5	
4538030	0	2	0	2	
4538106	7	2	3	29	
4539064	0	2	1	0	
4539612	0	0	1	2	
4540109	2	0	0	0	
4540434	1	2	0	0	
4540600	4	2	0	0	
4541067	1	3	0	0	
4542612	2	0	0	2	
4542640	2	0	5	4	
4543222	1	0	0	0	
4543368	1	0	0	0	
4543823	14	2	0	0	
4544496	1	1	0	0	
4545137	2	1	0	4	
4545539	0	3	0	0	
4546094	5	0	0	0	
4547648	2	2	0	0	
4548886	0	0	10	0	
4549150	3	3	0	5	
4549813	6	1	0	0	
4552064	0	2	0	0	
4552268	1	0	0	0	
4552410	0	0	0	28	
4553377	1	2	0	0	
4553735	0	2	0	0	
4554379	0	1	0	0	
4554488	1	0	0	0	
4554545	2	0	0	0	
4554864	0	0	8	0	
4555036	1	1	0	2	
4556145	1	1	0	4	
4556558	0	2	0	0	
4556928	1	0	0	0	
4557206	2	0	0	0	
4557273	0	3	4	10	
4557735	3	1	0	0	
4558345	0	1	0	2	
4560393	2	0	0	0	
4561877	3	1	0	0	
4563130	0	1	0	0	
4565491	2	0	0	0	
4566181	2	1	0	0	
4566574	1	0	0	0	
4566775	0	2	0	0	
4567820	0	0	1	0	
4568155	5	0	7	0	
4568398	1	1	0	10	
4568818	0	3	0	6	
4569673	3	1	0	4	
4570895	4	0	0	0	
4571017	2	0	0	0	
4571249	0	1	0	0	
4571427	5	4	0	0	
4571922	4	1	4	15	
4572456	0	4	0	0	
4572746	3	1	0	0	
4573161	2	1	0	0	
4574869	2	2	3	0	
4574941	0	2	0	0	
4575009	1	2	0	0	
4575305	1	3	0	2	
4575387	2	2	0	0	
4575883	3	1	0	1	
4575994	3	5	10	2	
4577696	0	3	2	0	
4577886	2	0	6	0	
4578044	2	0	0	0	
4578122	0	1	0	2	
4578249	0	4	0	1	
4578712	4	3	0	0	
4579869	3	0	2	0	
4580057	3	0	0	0	
4580354	0	3	0	0	
4580483	0	1	0	0	
4580534	1	2	0	2	
4581462	2	0	0	0	
4581625	0	0	2	1	
4581963	5	0	0	0	
4582690	0	2	0	0	
4583874	2	0	0	0	
4584035	4	0	0	0	
4584274	2	1	0	3	
4584436	1	1	0	9	
4585061	0	0	4	0	
4585661	0	2	0	0	
4585821	0	3	0	0	
4586372	0	3	0	0	
4586530	0	2	0	0	
4587727	1	3	0	0	
4588554	3	0	0	0	
4589126	0	2	0	0	
4589267	3	2	0	0	
4589603	2	0	0	3	
4590153	4	0	0	0	
4590497	0	0	0	10	
4590928	3	0	0	6	
4591219	0	2	0	0	
4591640	6	1	0	0	
4592615	1	0	0	0	
4593351	1	0	0	0	
4593600	0	0	0	1	
4594346	4	0	0	0	
4594386	0	0	0	5	
4594718	3	1	35	0	
4595585	2	0	0	0	
4595747	0	0	0	6	
4597485	3	3	0	0	
4597717	0	0	10	0	
4598214	0	2	0	0	
4598359	0	3	0	2	
4598808	0	0	0	6	
4599292	0	2	0	0	
4599581	1	6	0	5	
4600580	2	0	0	0	
4600828	0	1	0	0	
4600995	3	1	0	0	
4601288	2	0	0	0	
4601413	0	4	0	0	
4601941	0	8	0	12	
4603008	3	3	0	1	
4603664	4	3	5	2	
4604183	1	0	0	0	
4604294	6	4	0	6	
4605102	4	1	33	2	
4605964	1	0	8	0	
4606248	1	0	0	0	
4607406	1	0	0	0	
4607573	2	0	0	0	
4607968	0	1	0	0	
4608180	0	1	0	0	
4608314	0	2	0	0	
4609000	0	0	11	9	
4609604	2	0	2	0	
4609955	2	3	0	11	
4611002	0	1	10	4	
4611468	1	3	0	17	
4611816	4	0	0	3	
4611936	4	1	0	0	
4613490	0	1	0	0	
4614634	1	0	0	0	
4614741	1	1	0	0	
4615577	2	0	0	0	
4616409	1	0	0	0	
4616660	1	0	0	0	
4617865	0	0	0	12	
4618085	2	1	0	0	
4618421	1	0	0	4	
4618670	0	2	0	0	
4619660	0	2	0	3	
4621911	0	1	0	0	
4622338	0	3	0	1	
4624014	1	0	0	0	
4625788	0	0	1	0	
4626316	0	0	0	14	
4626471	0	2	0	0	
4627195	0	1	0	0	
4629173	0	1	0	0	
4630703	1	0	0	0	
4631184	2	0	0	0	
4631337	0	1	0	0	
4631860	2	0	0	0	
4631928	2	0	0	2	
4632588	2	1	0	0	
4632801	2	2	0	0	
4633198	2	0	0	0	
4633772	1	1	0	0	
4635279	0	0	0	3	
4636436	1	2	0	0	
4638099	0	0	0	10	
4638934	3	0	0	9	
4639950	0	0	0	3	
4641543	0	0	3	0	
4641681	1	2	0	2	
4643429	0	1	0	0	
4644557	0	1	0	0	
4645059	1	0	0	0	
4648132	0	0	0	2	
4648918	0	2	0	0	
4649274	2	0	0	0	
4649951	0	1	0	0	
4651167	0	0	0	17	
4652219	0	0	0	2	
4652363	0	0	0	2	
4653067	3	0	0	0	
4654500	0	0	0	13	
4656058	0	3	0	0	
4657666	0	0	0	3	
4658283	0	0	0	7	
4660436	0	1	0	0	
4660979	0	3	0	3	
4661435	1	0	0	0	
4662039	0	2	0	0	
4662680	3	0	0	0	
4664044	0	2	0	0	
4664706	0	0	0	1	
4665062	0	1	0	0	
4669712	0	1	35	0	
4671109	3	2	0	0	
4671416	1	0	0	0	
4671801	2	0	0	0	
4672927	1	1	0	0	
4673745	0	0	0	4	
4674680	1	0	0	0	
4675088	3	0	0	0	
4675693	2	0	0	0	
4676715	0	0	0	1	
4677097	1	0	0	0	
4677630	0	0	0	3	
4677751	4	0	0	0	
4679036	1	0	0	0	
4679402	2	0	0	0	
4679749	0	1	0	0	
4681655	1	0	0	2	
4681978	1	0	0	0	
4682294	2	0	0	0	
4683356	3	1	0	2	
4683619	2	0	0	0	
4683901	0	2	0	0	
4685176	0	1	0	0	
4685668	2	0	0	0	
4686528	0	1	0	0	
4687027	0	2	0	0	
4687317	0	0	0	2	
4687538	5	0	0	0	
4687967	2	0	0	0	
4688189	2	0	0	5	
4688940	3	1	0	0	
4689863	0	0	42	0	
4691065	1	1	0	0	
4691813	1	0	0	0	
4692389	0	2	0	0	
4693094	3	0	0	0	
4693357	1	0	0	0	
4693376	2	2	0	12	
4693989	0	0	0	8	
4694172	0	1	0	0	
4695750	1	0	1	0	
4697906	2	1	0	0	
4699524	2	1	0	0	
4699914	0	0	2	0	
4700402	0	0	1	1	
4701500	0	1	0	0	
4702057	1	1	0	0	
4702580	1	0	0	0	
4703507	0	0	0	10	
4704765	1	1	0	2	
4706877	1	0	0	0	
4707516	0	2	0	0	
4707847	0	0	0	2	
4709936	0	0	2	0	
4710064	1	1	0	0	
4710576	0	0	33	10	
4711363	0	2	0	0	
4711792	0	0	0	1	
4712186	0	2	0	0	
4714301	1	1	0	0	
4714766	0	1	0	0	
4715132	2	0	0	0	
4715375	1	0	0	0	
4715726	0	0	0	2	
4716793	5	2	0	0	
4718127	0	2	0	0	
4718623	2	0	0	0	
4719040	1	0	0	0	
4720360	1	0	0	0	
4721034	2	0	0	0	
4721394	0	1	0	0	
4721821	4	0	0	0	
4722646	0	1	0	0	
4723651	0	0	0	4	
4725010	0	1	0	0	
4725657	0	3	0	0	
4726501	1	0	0	0	
4726643	2	1	0	0	
4727045	0	0	0	1	
4727454	0	1	0	0	
4727616	0	0	0	4	
4728064	2	1	0	0	
4728321	0	0	0	16	
4729164	0	2	0	0	
4729423	2	0	0	0	
4729916	1	0	2	0	
4731227	0	0	0	29	
4733522	0	0	0	3	
4734113	3	2	0	0	
4735717	0	2	0	0	
4735817	4	0	0	0	
4737596	1	0	0	0	
4737989	0	0	9	0	
4738181	1	1	0	5	
4738933	0	1	0	0	
4739023	1	0	0	5	
4739303	0	0	0	2	
4740112	1	1	0	0	
4741923	2	0	0	0	
4742393	1	1	0	0	
4742987	0	1	0	0	
4743088	1	0	0	0	
4743662	0	2	0	1	
4743785	0	1	0	4	
4745484	2	3	0	0	
4746616	3	0	2	4	
4747976	0	3	0	34	
4748693	1	0	1	0	
4748913	1	0	0	2	
4749011	1	5	0	2	
4749465	0	3	29	8	
4749816	0	1	0	0	
4749971	1	2	0	10	
4750618	0	2	0	2	
4751355	0	2	0	1	
4751552	0	0	0	8	
4752102	4	2	9	0	
4752379	1	0	0	0	
4752631	0	1	35	4	
4753599	3	0	0	0	
4753813	0	1	0	15	
4754146	3	0	0	4	
4754433	0	0	2	0	
4756400	0	2	0	0	
4757220	0	0	5	0	
4757493	3	2	0	0	
4758763	0	1	0	0	
4759157	2	1	0	0	
4760774	0	1	0	0	
4761999	0	1	0	0	
4762790	1	0	0	0	
4763079	3	0	0	2	
4763536	0	0	4	0	
4763677	1	1	0	4	
4763781	2	1	0	0	
4763868	0	3	0	0	
4764034	0	1	0	0	
4765353	0	1	1	0	
4765863	0	1	0	0	
4766492	3	3	0	0	
4767065	0	0	5	0	
4767773	0	1	0	0	
4767887	1	1	0	0	
4768295	0	0	0	1	
4768802	0	0	2	2	
4769047	1	0	0	0	
4770463	0	1	0	0	
4770655	0	1	0	0	
4771275	3	1	0	0	
4771911	0	1	21	0	
4772678	0	4	0	1	
4773024	2	1	0	0	
4773434	2	0	0	0	
4774463	0	2	0	10	
4775046	0	1	0	0	
4775640	0	0	0	12	
4776475	0	0	0	2	
4777591	1	0	0	2	
4778834	1	0	0	0	
4780024	0	2	0	0	
4781688	2	2	0	0	
4782522	0	0	0	9	
4783190	2	2	0	0	
4783493	0	0	0	2	
4783793	0	1	0	0	
4783901	1	0	0	0	
4785075	1	0	0	0	
4785292	1	2	0	0	
4787809	0	1	0	0	
4788190	0	0	0	27	
4788506	1	0	0	0	
4788608	3	0	0	0	
4788844	2	9	0	0	
4790195	1	0	0	0	
4790395	0	2	0	0	
4790545	3	0	0	0	
4791307	3	0	4	0	
4792435	1	1	0	0	
4792776	2	1	0	9	
4793762	1	0	0	4	
4793869	5	2	0	0	
4794295	0	0	20	0	
4795434	5	0	0	19	
4796121	0	0	0	18	
4796275	0	1	0	0	
4796362	0	1	0	0	
4796691	0	0	0	1	
4796748	0	1	0	0	
4796937	0	2	3	0	
4797176	0	0	0	4	
4797519	0	0	12	0	
4798512	0	0	0	9	
4799190	2	1	2	6	
4800262	3	0	0	0	
4800413	0	0	2	0	
4801107	0	1	0	0	
4801264	0	1	0	0	
4802414	0	3	0	0	
4802565	2	1	0	0	
4803582	0	1	0	4	
4804119	0	1	0	0	
4804623	2	1	0	0	
4805178	2	0	0	0	
4805360	1	0	0	0	
4805688	4	1	0	0	
4806111	3	0	0	0	
4806429	2	0	0	12	
4807280	1	1	0	0	
4808487	1	0	0	0	
4809524	2	1	0	0	
4810277	1	0	0	0	
4811772	0	0	0	2	
4811907	0	4	0	0	
4813705	1	0	0	0	
4813805	1	0	0	0	
4815411	0	0	0	6	
4815683	1	0	0	1	
4816063	2	0	0	28	
4816688	0	1	0	0	
4816818	0	0	0	5	
4816937	2	0	0	1	
4817403	1	0	0	0	
4817511	0	0	39	0	
4817675	0	0	12	8	
4818921	0	1	0	0	
4819397	2	0	0	0	
4819956	0	2	0	0	
4820246	0	2	0	0	
4820785	0	1	0	0	
4821096	1	0	1	0	
